movieId,imdbId,tmdbId,title,genres,languages
26510,87225,1884.0,"Ewok Adventure, The (a.k.a. Caravan of Courage: An Ewok Adventure) (1984)",Adventure|Children|Fantasy|Sci-Fi,English
26523,88117,27414.0,"Silent Night, Deadly Night (1984)",Horror|Thriller,English
26524,88275,33138.0,"Times of Harvey Milk, The (1984)",Documentary,English
26527,88461,8221.0,What Have I Done to Deserve This? (¿Qué he hecho yo para merecer esto!!) (1984),Comedy|Drama,Spanish|German|English|French
26528,88727,17663.0,Anne of Green Gables (1985),Children|Drama,English
26539,89006,12615.0,Death of a Salesman (1985),Drama,English
26542,89110,10372.0,Ewoks: The Battle for Endor (1985),Adventure|Children|Fantasy|Sci-Fi,English
26547,89374,9056.0,Police Story (Ging chaat goo si) (1985),Action|Comedy|Crime|Thriller,Cantonese
26554,89869,10176.0,"Quiet Earth, The (1985)",Drama|Mystery|Sci-Fi,English
26555,90056,9080.0,Spies Like Us (1985),Comedy,English|Russian
26562,90319,16082.0,White Nights (1985),Drama,English|Russian
26564,90557,14670.0,'Round Midnight (1986),Drama|Musical,English|French
26567,90856,26555.0,Club Paradise (1986),Comedy,English
26578,91670,24657.0,"Sacrifice, The (Offret - Sacraficatio) (1986)",Drama,Swedish|French|English
26585,92263,11471.0,"Better Tomorrow, A (Ying hung boon sik) (1986)",Crime|Drama|Thriller,Cantonese|Mandarin|English
26587,92337,,"Decalogue, The (Dekalog) (1989)",Crime|Drama|Romance,Polish
26590,93066,17421.0,G.I. Joe: The Movie (1987),Action|Adventure|Animation|Children|Fantasy|Sci-Fi,English
26593,93171,22572.0,Hell Comes to Frogtown (1988),Action|Comedy|Sci-Fi,English
26599,93412,4043.0,"Law of Desire (Ley del deseo, La) (1987)",Comedy|Drama|Romance,Spanish
26603,93777,8852.0,Prince of Darkness (1987),Fantasy|Horror|Sci-Fi|Thriller,English|Latin
26606,93978,30421.0,"Chinese Ghost Story, A (Sinnui yauwan) (1987)",Action|Fantasy|Horror|Romance,Cantonese
26612,94357,18305.0,"Better Tomorrow II, A (Ying hung boon sik II) (1987)",Crime|Drama|Thriller,Mandarin|Cantonese|English
26614,94791,8677.0,"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,English|French|German
26622,95050,49314.0,Dominick and Eugene (1988),Drama,English|Italian
26629,95444,16296.0,Killer Klowns from Outer Space (1988),Comedy|Horror|Sci-Fi,English
26630,95655,13192.0,Moonwalker (1988),Musical,English
26631,95715,18917.0,Alice (Neco z Alenky) (1988),Animation|Fantasy|Mystery,Czech
26645,96386,4271.0,Life Is a Long Quiet River (La vie est un long fleuve tranquille) (1988),Comedy,French|English
26649,96639,13057.0,Lonesome Dove (1989),Adventure|Drama|Western,English
26662,97814,16859.0,Kiki's Delivery Service (Majo no takkyûbin) (1989),Adventure|Animation|Children|Drama|Fantasy,Japanese|English
26676,99018,25943.0,Almost an Angel (1990),Comedy,English
26680,99329,9768.0,Cry-Baby (1990),Comedy|Musical|Romance,English
26681,99426,11909.0,Bullet in the Head (1990),Action|Drama|War,Cantonese|English|Vietnamese|French
26686,99654,10485.0,Ghost Dad (1990),Comedy|Fantasy,English
26693,99864,2670.0,It (1990),Drama|Fantasy|Horror|Mystery|Thriller,English
26694,99902,41821.0,Ju Dou (1990),Drama,Mandarin
26695,99951,21344.0,"Krays, The (1990)",Drama,English
26696,100029,9399.0,Lionheart (1990),Action,English|Serbian
26700,100280,11131.0,Nuns on the Run (1990),Comedy|Crime,English
26701,100339,14571.0,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989),Action|Animation|Crime|Drama|Film-Noir|Mystery|Sci-Fi|Thriller,Japanese|English
26704,100685,1662.0,State of Grace (1990),Crime|Drama|Thriller,English
26712,101254,20562.0,35 Up (1991),Documentary,English|Bengali|Bulgarian
26713,101258,18311.0,Days of Being Wild (A Fei jingjyuhn) (1990),Drama|Romance,Cantonese|Shanghainese|Tagalog|English|Mandarin
26717,101420,1483.0,Begotten (1990),Drama|Horror,None
26726,101786,25330.0,Dutch (1991),Comedy,English
26729,102015,4539.0,Hearts of Darkness: A Filmmakers Apocalypse (1991),Documentary,English
26732,102164,12776.0,Johnny Stecchino (1991),Comedy,Italian
26736,102293,17467.0,Riki-Oh: The Story of Ricky (Lik Wong) (1991),Action|Crime|Thriller,Cantonese|English|Mandarin|Japanese
26741,102395,34376.0,Mannequin 2: On the Move (1991),Comedy|Fantasy|Romance,English
26743,102587,15080.0,Only Yesterday (Omohide poro poro) (1991),Animation|Drama,Japanese|Hungarian
26745,102609,6463.0,Other People's Money (1991),Comedy|Drama|Romance,English|Japanese
26750,102744,9588.0,Quigley Down Under (1990),Adventure|Drama|Western,English|Aboriginal
26761,103516,215993.0,Prime Suspect 2 (1992),Crime|Drama|Mystery|Romance|Thriller,English
26764,103923,13995.0,Captain America (1990),Action|Fantasy|Sci-Fi|Thriller|War,English
26765,103950,11198.0,City Hunter (Sing si lip yan) (1993),Action|Comedy|Romance,Cantonese
26776,104652,11621.0,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),Adventure|Animation|Comedy|Fantasy|Romance,Japanese
26777,104663,47714.0,"Stolen Children (Ladro di bambini, Il) (1992)",Drama,Italian
26778,104670,19087.0,Ladybugs (1992),Comedy,English
26782,104802,40082.0,"Mambo Kings, The (1992)",Drama|Musical,English|Spanish
26791,105391,31962.0,Shining Through (1992),Drama|Romance|Thriller|War,English|German
26792,105402,22590.0,Sidekicks (1992),Action|Adventure|Children|Comedy,English
26796,105682,48150.0,"Heart in Winter, A (Un coeur en hiver) (1992)",Drama|Romance,French
26797,105764,41778.0,Visions of Light: The Art of Cinematography (1992),Documentary,English
26810,106341,14135.0,Bad Boy Bubby (1993),Drama,English
26812,106356,27678.0,Barbarians at the Gate (1993),Drama,English
26819,106950,12088.0,Fortress (1992),Action|Sci-Fi,English
26828,107612,19371.0,Mr. Nanny (1993),Action|Children|Comedy,English|German
26838,108170,12664.0,"Snapper, The (1993)",Comedy|Drama,English
26840,108188,7500.0,Sonatine (Sonachine) (1993),Action|Comedy|Crime|Drama,Japanese
26849,108941,13519.0,"Stand, The (1994)",Adventure|Drama|Fantasy|Horror|Sci-Fi,English
26854,109552,18998.0,"Darkman II: Return of Durant, The (1995)",Action|Crime|Horror,English
26861,109838,17796.0,Freaked (1993),Comedy|Sci-Fi,English
26865,110200,17809.0,Fist of Legend (Jing wu ying xiong) (1994),Action|Drama,Cantonese|Mandarin|Japanese|English
26870,110442,11067.0,Major League II (1994),Comedy,English
26871,110612,10486.0,My Father the Hero (1994),Comedy|Romance,French|English
26875,110917,19223.0,"Pure Formality, A (Pura formalità, Una) (1994)",Crime|Film-Noir|Mystery|Thriller,French
26887,112040,152426.0,"Langoliers, The (1995)",Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller,English
26900,113556,51038.0,"Last Wedding, The (Kivenpyörittäjän kylä) (1995)",Comedy|Drama,Finnish
26901,113617,30718.0,Last of the Dogmen (1995),Adventure|Western,English
26903,113824,37797.0,Whisper of the Heart (Mimi wo sumaseba) (1995),Animation|Drama|Romance,Japanese|English
26913,114563,12613.0,Street Fighter II: The Animated Movie (Sutorîto Faitâ II gekijô-ban) (1994),Action|Animation,Japanese
26928,115940,37563.0,"Summer's Tale, A (Conte d'été) (1996)",Comedy|Drama|Romance,French
26940,116835,30330.0,"Late Shift, The (1996)",Comedy,English
26947,117407,2061.0,Pusher (1996),Crime|Thriller,Danish|Swedish|Serbian
26958,118308,12254.0,Emma (1996),Romance,English
26965,118760,16992.0,"Boxer, The (1997)",Drama|Thriller,English
26974,119237,18415.0,Gummo (1997),Drama,English
26985,119794,8765.0,Nirvana (1997),Action|Sci-Fi,Italian
26999,120131,9732.0,"Lion King II: Simba's Pride, The (1998)",Adventure|Animation|Children|Musical|Romance,English
27002,120570,30983.0,From the Earth to the Moon (1998),Action|Documentary|Drama|Thriller,English
27003,120604,5470.0,Beowulf (1999),Action|Horror|Sci-Fi,English
27006,120801,50008.0,RKO 281 (1999),Drama,English
27008,120860,12095.0,From Dusk Till Dawn 2: Texas Blood Money (1999) ,Comedy|Crime|Horror,English
27020,123865,14533.0,Gia (1998),Drama|Romance,English|German|French
27022,124901,9812.0,Thursday (1998),Action|Crime|Thriller,English
27032,127357,8697.0,Who Am I? (Wo shi shei) (1998),Action|Adventure|Comedy|Sci-Fi|Thriller,English|Cantonese|Dutch
27036,130414,7096.0,Merlin (1998),Action|Adventure|Drama|Fantasy|Romance,English
27074,145600,27260.0,Brave New World (1998),Sci-Fi,English
27075,146402,11508.0,Addams Family Reunion (1998),Children|Comedy|Fantasy,English
27105,158131,23356.0,Purgatory (1999),Fantasy|Western,English
27124,161292,17985.0,Bleeder (1999),Drama|Thriller,Danish|Serbian
27134,164961,9597.0,Dark Portals: The Chronicles of Vidocq  (Vidocq) (2001),Action|Crime|Fantasy,French
27140,165662,12485.0,Candyman 3: Day of the Dead (1999),Horror,English|Spanish
27155,169590,17074.0,"Batman/Superman Movie, The (1998)",Action|Adventure|Animation|Children|Fantasy|Sci-Fi,English
27156,169858,18491.0,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi,Japanese
27176,177262,29587.0,Style Wars (1983),Documentary,English
27178,177858,3716.0,In July (Im Juli) (2000),Comedy|Romance,German|English|Turkish|Bulgarian|Serbo-Croatian|Romanian
27186,181627,21348.0,Kirikou and the Sorceress (Kirikou et la sorcière) (1998),Adventure|Animation|Children|Fantasy,French
27193,183869,2332.0,Taxi 2 (2000),Action|Comedy,French|Japanese|German
27246,206036,28031.0,If These Walls Could Talk 2 (2000),Drama|Romance,English
27251,207275,110147.0,"10th Kingdom, The (2000)",Adventure|Comedy|Fantasy,English
27255,209463,43423.0,"Wind Will Carry Us, The (Bad ma ra khahad bord) (1999)",Drama,Persian
27266,212712,844.0,2046 (2004),Drama|Fantasy|Romance|Sci-Fi,Cantonese|Japanese|Mandarin
27306,230025,53048.0,Bartleby (2001),Comedy|Drama,English
27311,233298,16234.0,Batman Beyond: Return of the Joker (2000),Action|Animation|Crime|Sci-Fi|Thriller,English
27317,235198,11075.0,Audition (Ôdishon) (1999),Drama|Horror|Mystery|Romance|Thriller,Japanese
27320,235618,16171.0,"Nine Lives of Tomas Katz, The (2000)",Comedy|Drama|Fantasy,English|French
27328,239655,36246.0,Monday (2000),Action|Comedy|Crime|Fantasy|Thriller,Japanese
27329,239894,17208.0,Paradise Lost 2: Revelations (2000),Documentary,English
27368,250223,2899.0,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre) (2002),Adventure|Comedy|Fantasy,French|Arabic|Cantonese|Latin|German
27369,250440,44756.0,Daria: Is It Fall Yet? (2000),Animation|Comedy,English
27370,250491,18088.0,Late Night Shopping (2001),Comedy,English
27373,250934,20536.0,61* (2001),Drama,English
27397,260991,2440.0,Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000),Crime|Drama|Mystery|Thriller|War,Korean|English|German
27408,265651,10955.0,Ripley's Game (2002),Drama|Thriller,English|German|Italian
27416,269389,10978.0,Jalla! Jalla! (2000),Comedy|Drama|Romance,Swedish|Arabic
27420,270688,81540.0,Teknolust (2002),Comedy|Drama|Romance|Sci-Fi,English
27426,271946,11847.0,"Accidental Spy, The (Dak miu mai shing) (2001)",Action|Comedy|Thriller,Cantonese|Mandarin|English|Korean|French|Turkish
27434,273517,11056.0,Darkness (2002),Horror|Mystery,English
27441,275230,919.0,Blood: The Last Vampire (2000),Action|Animation|Horror,English|Japanese
27450,276830,10046.0,Blueberry (2004),Adventure|Western,English|Athapascan languages|German|French|Spanish|Apache languages
27473,283877,10726.0,American Psycho II: All American Girl (2002),Comedy|Crime|Horror|Mystery|Thriller,English
27478,284837,9298.0,Ali G Indahouse (2002),Comedy,English|French|Spanish
27480,285005,13899.0,Dead or Alive 2: Tôbôsha (2000),Action|Crime|Thriller,Japanese
27482,285492,437.0,Cube 2: Hypercube (2002),Horror|Mystery|Sci-Fi,English
27491,286751,27324.0,Pulse (Kairo) (2001),Horror|Mystery|Thriller,Japanese
27513,290661,9025.0,Dog Days (Hundstage) (2001),Drama,German
27523,293715,11178.0,My Sassy Girl (Yeopgijeogin geunyeo) (2001),Comedy|Romance,Korean|English
27537,298482,10981.0,Nothing (2003),Comedy|Fantasy|Mystery|Sci-Fi,English
27539,298504,10918.0,Undertaking Betty (Plots with a View) (2002),Comedy|Romance,English
27549,301167,36222.0,Dead or Alive: Final (2002),Comedy|Crime|Drama|Sci-Fi|Thriller,Japanese|Cantonese
27555,302585,13984.0,Fubar (2002),Comedy,English
27563,304262,16184.0,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku) (2001)",Comedy|Horror|Musical,Japanese
27584,308152,11427.0,Dead End (2003),Comedy|Horror|Mystery|Thriller,English
27592,310775,4689.0,Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002),Crime|Drama,Korean|Korean Sign Language
27595,311361,16209.0,Jesus Christ Vampire Hunter (2001),Action|Comedy|Horror|Musical,English
27604,312843,12720.0,Suicide Club (Jisatsu saakuru) (2001),Horror|Mystery|Thriller,Japanese
27611,314979,206216.0,Battlestar Galactica (2003),Drama|Sci-Fi|War,English
27618,318081,10077.0,"Sound of Thunder, A (2005)",Action|Adventure|Drama|Sci-Fi|Thriller,English|Mandarin
27619,318403,11430.0,"Lion King 1½, The (2004)",Adventure|Animation|Children|Comedy,English
27627,320193,26955.0,Oasis (2002),Drama|Romance,Korean
27644,323807,38970.0,Remember Me (Ricordati di me) (2003),Comedy|Drama|Romance,Italian|French|English
27660,328832,55931.0,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi,English|Japanese
27664,330099,12703.0,"Brown Bunny, The (2003)",Drama,English
27667,330500,32250.0,Ju-on: The Curse (2000),Horror,Japanese
27674,331811,9282.0,11:14 (2003),Comedy|Crime|Drama|Mystery|Thriller,English
27683,334541,10891.0,Tremors 4: The Legend Begins (2004),Action|Comedy|Horror|Sci-Fi|Thriller|Western,English
27685,334965,12540.0,Bring It On Again (2004),Comedy,English
27689,337103,60672.0,"Crimson Rivers 2: Angels of the Apocalypse (Rivières pourpres II - Les anges de l'apocalypse, Les) (2004)",Action|Crime|Thriller,French|German|Italian
27692,337824,24241.0,And Starring Pancho Villa as Himself (2003),Action|Comedy|Drama|War,English
27695,337930,11556.0,Nicotina (2003),Action|Comedy|Drama,Spanish
27704,338763,3177.0,Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka) (2003),Action|Drama|Thriller|War,Japanese
27705,339135,19277.0,In Hell (2003),Action|Drama|Thriller,English
27706,339291,11774.0,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy,English
27708,340477,19341.0,Helen of Troy (2003),Action|Adventure|Drama|Romance,English
27716,342492,4972.0,"Green Butchers, The (Grønne slagtere, De) (2003)",Comedy|Crime|Drama|Romance,Danish
27721,344510,2841.0,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)",Drama|Mystery|Romance|War,French|German|Corsican
27722,345549,11606.0,Last Life in the Universe (Ruang rak noi nid mahasan) (2003),Drama|Romance,Thai|Japanese|English
27728,347246,12140.0,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),Action|Animation|Drama|Sci-Fi|Thriller,Japanese|Cantonese|English
27731,347618,15370.0,"Cat Returns, The (Neko no ongaeshi) (2002)",Adventure|Animation|Children|Fantasy,Japanese|English
27741,351817,12496.0,"Twilight Samurai, The (Tasogare Seibei) (2002)",Drama|Romance,Japanese
27744,352343,29987.0,"Facing Windows (Finestra di fronte, La) (2003)",Drama|Romance,Italian
27746,353489,10361.0,Ginger Snaps: Unleashed (2004),Horror|Thriller,English
27751,355987,36763.0,'Salem's Lot (2004),Drama|Horror|Mystery|Thriller,English|French
27762,361462,25757.0,Comic Book: The Movie (2004),Comedy,English
27768,363532,21200.0,Intimate Strangers (Confidences trop intimes) (2004),Drama,French
27769,363579,40876.0,Down to the Bone (2004),Drama,English
27772,364385,11838.0,Ju-on: The Grudge (2002),Horror,Japanese
27773,364569,670.0,Old Boy (2003),Mystery|Thriller,Korean
27776,365190,25500.0,Red Lights (Feux rouges) (2004),Drama,French|Serbo-Croatian|English
27778,365265,12583.0,Ginger Snaps Back: The Beginning (2004),Fantasy|Horror,English|Cree
27784,366292,9694.0,One Missed Call (Chakushin ari) (2003),Horror|Mystery,Japanese|English
27788,366627,9667.0,"Jacket, The (2005)",Drama|Mystery|Sci-Fi|Thriller,English
27790,366777,13373.0,Millions (2004),Children|Comedy|Crime|Drama|Fantasy,English
27793,367093,10304.0,Starship Troopers 2: Hero of the Federation (2004),Action|Horror|Sci-Fi|War,English
27801,368909,9316.0,Ong-Bak: The Thai Warrior (Ong Bak) (2003),Action|Thriller,Thai|English
27802,369060,11647.0,Infernal Affairs 2 (Mou gaan dou II) (2003),Action|Crime|Drama|Thriller,Cantonese|English|Mandarin|Thai
27803,369702,1913.0,"Sea Inside, The (Mar adentro) (2004)",Drama,Spanish|Catalan|Gallegan
27808,371246,2539.0,Spanglish (2004),Comedy|Drama|Romance,English|Spanish
27815,372824,5528.0,"Chorus, The (Choristes, Les) (2004)",Drama,French
27816,373283,10105.0,Saints and Soldiers (2003),Action|Adventure|Drama|War,English|German
27820,373861,1114.0,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003)",Documentary|Drama,Mongolian
27821,373926,179.0,"Interpreter, The (2005)",Drama|Thriller,Aboriginal|English|French|Portuguese
27822,374102,83.0,Open Water (2003),Drama|Thriller,English
27826,374277,55177.0,Touch of Pink (2004),Comedy|Drama|Romance,English
27829,375073,26766.0,Slasher (2004),Documentary,English
27830,375104,24747.0,"Bobby Jones, Stroke of Genius (2004)",Drama,English
27831,375912,4836.0,Layer Cake (2004),Crime|Drama|Thriller,English|Romanian
27834,376968,11190.0,"Return, The (Vozvrashcheniye) (2003)",Drama,Russian
27837,377062,11866.0,Flight of the Phoenix (2004),Action|Adventure,English
27838,377091,12281.0,Mean Creek (2004),Drama|Thriller,English
27839,377109,10320.0,"Ring Two, The (2005)",Drama|Horror|Mystery|Thriller,English
27846,379225,11420.0,"Corporation, The (2003)",Documentary,English|Spanish
27850,379593,3396.0,"Yes Men, The (2003)",Documentary,English|French
27865,384819,5889.0,Azumi (2003),Action|Adventure|Drama|Thriller,Japanese
27866,385017,1126.0,In My Father's Den (2004),Drama,English
27869,386064,11658.0,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004),Action|Drama|War,Korean
27873,387412,11401.0,Metallica: Some Kind of Monster (2004),Documentary,English
27878,388789,1392.0,Born into Brothels (2004),Documentary,Bengali|English
27879,388888,1843.0,DiG! (2004),Documentary,English
27882,389326,291.0,Riding Giants (2004),Documentary,English
